|question|predictions|references|embed_sim|embed_sim_accuracy|rouge_l|rouge_l_accuracy|judge_score|judge_score_accuracy
181|"Translate the following from German to English: ""PFLANZLICHE ERZEUGUNG (THEMENKREIS 5) ISSN 0378-3588 (DE/EN/FR/IT) Format A 4, ca. 120 Seiten, Preis BFR 1 700 Jahresabonnement"""|"""PLANT PRODUCTION (TOPIC AREA 5) ISSN 0378-3588 (DE/EN/FR/IT) Format A4, approximately 120 pages, Price BFR 1 700 annual subscription"""|Format A 4 approximately 130 pages, price BFR 1 700 annual subscription Monthly statistics on:|0.6184571|0.0|0.47368421052631576|0.0|4.0|1.0
182|"Translate the following from German to English: ""Nein, Nick, ich kippe mir ein paar in der ""Oyster House Bar"" hinter die Binde."""|No|No, Nick, I'm gonna knock back a few at the Oyster House Bar.|0.519071|0.0|0.13333333333333333|0.0|4.0|1.0
183|"Translate the following from German to English: ""Ich meine, die meisten Leuten sehen eine andere Person die Straße entlang laufen und diesen großen, schweren Koffer tragen und sie laufen einfach vorbei."""|I mean, most people see someone walking down the street carrying a large, heavy suitcase and just walk past them.|I mean, most people, they see another person walking down the street with that big heavy bag they're carrying, and they just walk on by.|0.9244009|1.0|0.5652173913043479|1.0|4.0|1.0
184|"Translate the following from German to English: ""Ihr Aufstieg war geprägt von einem ausgeprägten Hang zurSymbolik – ihre Herrschaft in Uttar Pradesh war u.a. durch dieErrichtung zahlreicher Standbilder von Dalitführern, insbesondereihr selbst, gekennzeichnet – sowie von verschwenderischenFeierlichkeiten."""|Your ascent was characterized by a pronounced inclination towards symbolism – their rule in Uttar Pradesh was marked, among other things, by the construction of numerous statues of Dalit leaders, especially themselves, as well as by extravagant celebrations.|Her ascent has been marked by a heavy emphasis on symbolism– her rule in Uttar Pradesh has featured the construction ofnumerous statues of Dalit leaders, notably herself – and a tastefor lavish celebrations.|0.84564143|1.0|0.43478260869565216|0.0|4.0|1.0
185|"Translate the following from German to English: ""Der AC Schnitzer TENSION auf Basis BMW M6 E63 feiert auf der IAA seine Weltpremiere. Wenige Wochen danach ""knackt"" er in Nardò den Weltrekord mit 331,78 km/h und ist damit der schnellste BMW"""|The AC Schnitzer TENSION based on the BMW M6 E63 celebrates its world premiere at the IAA. A few weeks later, it breaks the world record at Nardò with 331.78 km/h and is thus the fastest BMW.|The AC Schnitzer TENSION based on BMW M6 E63 celebrates its world premiere on the Frankfurt Motor Show (IAA). Only some weeks later the TENSION breaks the world record in Nardò with 331,78 km/h and is the fastest BMW|0.97414184|1.0|0.8|1.0|4.0|1.0
186|"Translate the following from German to English: ""Kein gutes Bild. Nun, meine Freunde von der Insel Nevis sind ein bisschen talentierter. Schauen Sie sich das an! Das ist Isaac Newton."""|"""No good picture. Well, my friends from the island of Nevis are a bit more talented. Take a look! That's Isaac Newton."""|Not a good picture. Now, my friends in the island of Nevis are a little better. Look at that! That's Isaac Newton.|0.9429946|1.0|0.6521739130434783|1.0|4.0|1.0
187|"Translate the following from German to English: ""Posted: Mon Sep 06, 2010 9:44 pm"""|Posted: Monday, September 6, 2010, 9:4|Posted: Mon Jul 18, 2011 7:22 am|0.62516826|0.0|0.13333333333333333|0.0|1.0|0.0
188|"Translate the following from German to English: ""Das tut ihr beide und es hat nichts mit mir zu tun."""|"""You both do that and it has nothing to do with me."""|Both love me, and this has not anything in common with me.|0.6865504|0.0|0.4166666666666667|0.0|2.0|0.0
189|"Translate the following from German to English: ""Ich war angetrunken, es war ein Unfall."""|I was intoxicated|I'd been drinking. It was an accident.|0.8081353|1.0|0.36363636363636365|0.0|3.0|0.0
190|"Translate the following from German to English: ""ARTIKEL 18"""|</|18.04*COCOA BUTTER ( FAT OR OIL ) **MANUFACTURE FROM ORIGINATING COCOA BEANS|0.5453447|0.0|0.0|0.0|1.0|0.0
191|"Translate the following from German to English: ""Er ist Sprecher für die Graduate School of Cellular and Molecular Neuroscience in Tübingen und seit 2009 am DZNE in Tübingen."""|He is a spokesperson for the Graduate School of Cellular and Molecular Neuroscience in Tübingen and has been at the DZNE in Tübingen since 2009.|He is working atDZNE Tübingen since 2009.|0.7355786|1.0|0.34285714285714286|0.0|3.0|0.0
192|"Translate the following from German to English: ""Simbambwe (0)"""|Simbambwe (|Slovakia (0)|0.44199574|0.0|0.0|0.0|1.0|0.0
193|"Translate the following from German to English: ""Anstatt diese diskriminierenden Aussagen eindeutig zu verurteilen, hat Orbán kaum reagiert."""|Instead of clearly condemning these discriminatory statements, Orbán barely reacted.|Instead of a clear stand to condemn such discriminatory statements, Orbán has hardly reacted.|0.97308576|1.0|0.6153846153846153|1.0|4.0|1.0
194|"Translate the following from German to English: ""Hier leben freundliche Leute."""||They must be really nice people.|0.40524444|0.0|0.0|0.0|1.0|0.0
195|"Translate the following from German to English: ""Du bist derjenige, der sich aufregt."""|You are the one who gets ag|You're the one who's excited...|0.7365027|1.0|0.5714285714285714|1.0|3.0|0.0
196|"Translate the following from German to English: ""Nachdem sein Vertrag im Sommer 2009 ausgelaufen war, unterschrieb er einen Zwölf-Jahresvertrag bei den Chicago Blackhawks."""||===Chicago Blackhawks (2009–present)===On July 1, 2009, Hossa signed a twelve-year contract with the Chicago Blackhawks worth $62.8 million.|0.19282682|0.0|0.0|0.0|5.0|1.0
197|"Translate the following from German to English: ""Infusionsrate I.E./h/kg"""|Infusion rate IU/hour/kg or Infusion rate U/hour/kg or Infusion rate I.E./hour/kg or Infusion rate I.U./hour/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h/kg or Infusion rate I.E./h/kg or Infusion rate IU/h/kg or Infusion rate U/h|Infusion rate IU/ h/ kg|0.9141238|1.0|0.007955449482895782|0.0|1.0|0.0
198|"Translate the following from German to English: ""sa 28/07/18 - 7 Nächte - 406€"""|""""|sat 28/07/18 - 7 nights -10% - 300€|0.5092378|0.0|0.0|0.0|2.0|0.0
199|"Translate the following from German to English: ""Diese Daten können z.B. sein:"""|These|For example this data could be:|0.43419316|0.0|0.0|0.0|1.0|0.0
200|"Translate the following from German to English: ""Samstag, 12. März 2016, 05:05 UTC+1"""|Saturday, March 12, 2016, 05:05 AM, Central European|Samstag, 12. März 2016, 22:02 UTC+1|0.7615559|1.0|0.2222222222222222|0.0|1.0|0.0
201|"Translate the following from German to English: ""Der Leiter des Bektaschi-Ordens, Hamdullah Çelebi, wurde zunächst zum Tode verurteilt, dann nach Amasya verbannt, wo sein Mausoleum noch heute existiert."""||The former leader of the Bektashi Order, Hamdullah Çelebi, was initially sentenced to death, but then sent into exile in Amasya where his mausoleum exists today.|0.21368848|0.0|0.0|0.0|4.0|1.0
202|"Translate the following from German to English: ""Eine nicht zu dünne Teigplatte ausrollen, in zirka 1 cm breite und zirka 5 cm lange Streifen schneiden."""|"""Roll out a not too thin dough sheet, cut into strips about 1 cm wide and about 5 cm long."""|"Roll out into not too thin a layer and cut into strips about 1 cm ( ½"") wide and 5 cm. (2"") long."|0.88576484|1.0|0.7804878048780488|1.0|4.0|1.0
203|"Translate the following from German to English: ""Langley sagte, Sie bräuchten Hilfe."""|Langley said, you needed help.|Langley said you might need help.|0.9501281|1.0|0.9090909090909091|1.0|3.0|0.0
204|"Translate the following from German to English: ""http://www.eib.org/projects/pipeline/2004/20040539.htm"""||http://www.eib.org/projects/pipeline/2004/20040539.htm|0.4844875|0.0|0.0|0.0|1.0|0.0
205|"Translate the following from German to English: ""sa 24/12/16 - 7 Nächte - 960.4€"""|"""sa 24"|sat 18/03/17 - 7 nights - 285€|0.4717074|0.0|0.0|0.0|1.0|0.0
206|"Translate the following from German to English: ""Also, komm rein. Aber du musst ruhig sein, ja?"""|</answer|So, come on in, but keep it quiet, okay?|0.5130385|0.0|0.0|0.0|4.0|1.0
207|"Translate the following from German to English: ""Experten Grund für die Schließung der Kommission aufgefordert skandalösen Resin, die Uhr trägt für $ 1. • Medwedew hat die Nationale Strategie für die Bekämpfung von Korruption »»»"""||Experts reason for the closure of the commission called scandalous Resin, which wears watch for $ 1 million.|0.4251659|0.0|0.0|0.0|2.0|0.0
208|"Translate the following from German to English: ""Ich beiße deine Hände und Füße, lasse dich nicht weiter ziehen."""|"""I bite your hands and feet, let me not be pulled further."""|I am jumping you ... biting you I will not let you go|0.80809164|1.0|0.25|0.0|2.0|0.0
209|"Translate the following from German to English: ""die Straße Nr. 9/E87 nach Norden bis zur Kreuzung mit der Nebenstraße nach Iswor,"""|"""Street No. 9/E87 to the north until the intersection with the side road to Iswor,"""|the road No 9/E87 following to the north until the crossing with the secondary road to Izvor;|0.8015234|1.0|0.7058823529411765|1.0|4.0|1.0
210|"Translate the following from German to English: ""September 1999) war Erzbischof der chaldäisch-katholischen Erzeparchie Mosul."""||He served as Archbishop of Mosul until September 9, 1999 when he died of cancer.|0.24322689|0.0|0.0|0.0|4.0|1.0
211|"Translate the following from German to English: ""Also versuchte ich den Bezirksstaatsanwalt zu überzeugen. Er hatte eine neue Richtlinie betreffend eines Einigungsversuchs. Er vertrat eine harte Linie."""|Therefore, I tried to convince the district attorney. He had a new guideline concerning a reunification attempt. He took a hard line.|And so I tried to persuade the district attorney, who had a new plea bargaining policy, a tough plea bargaining policy.|0.78627926|1.0|0.46511627906976744|0.0|4.0|1.0
212|"Translate the following from German to English: ""Er bat mich, ihr eine Nachricht zu überbringen."""|</|Asked me to deliver a message to her.|0.52414584|0.0|0.0|0.0|4.0|1.0
213|"Translate the following from German to English: ""It is currently Sun Aug 21, 2016 6:48 am"""|It is currently Sunday, August 21, 2016, 6:48 a.m.|It is currently Sun Aug 21, 2016 6:34 am|0.8388367|1.0|0.5714285714285713|1.0|4.0|1.0
214|"Translate the following from German to English: ""Lysekil ?"""|"""Lysekil?"""|Lysekil ?|0.8934104|1.0|1.0|1.0|1.0|0.0
215|"Translate the following from German to English: ""Um die SOLVIT Problemlösungsmethode effizient weiterzugeben und Interessierten zusätzlich zur Theorie die praktische Anwendung zu vermitteln, wurde ein zertifizierter Curriculum entworfen."""||To efficiently pass on the SOLVIT problem solving method and to additionally instruct interested parties in its practical application, a certified curriculum was developed.|0.44432|0.0|0.0|0.0|5.0|1.0
216|"Translate the following from German to English: ""St. Louis ist weit."""|St. Louis is far.|It's a long way to St Louis.|0.8843381|1.0|0.3333333333333333|0.0|5.0|1.0
217|"Translate the following from German to English: ""09.06.2009, 22:06, U"""|June 9, 2009, 10:06 PM, U </answer|31.05.2009, 21:44, U|0.71708554|1.0|0.28571428571428575|0.0|1.0|0.0
218|"Translate the following from German to English: ""Hebt eure Hände und spreizt die Finger."""|Lift your hands and spread your fingers.|Lift your hands. Spread your fingers.|0.98246527|1.0|0.923076923076923|1.0|5.0|1.0
219|"Translate the following from German to English: ""Zeugen sagten aus, Ndashiyikirwa sei an der Planung des Genozids in Kirwa beteiligt gewesen und er habe Milizen unterstützt, über welche er, gemäss Zeugenaussagen, beträchtlichen Einfluss hatte."""|Witnesses testified that Ndashiyikirwa was involved in the planning of the genocide in Kirwa and that he supported militias, over which, according to witness statements, he had considerable influence.|Several witnesses pointed out that he was involved in the preparation of the genocide in Kirwa and that he provided support to the militias over which, according to the witnesses, he had a powerful influence.|0.8781854|1.0|0.75|1.0|4.0|1.0
220|"Translate the following from German to English: ""Von Burgen und Bergfrieden"""|"""From castles and fortress towers"" </"|Castles and Keeps|0.8090435|1.0|0.5|0.0|3.0|0.0
221|"Translate the following from German to English: ""Hör zu, ist Laurie in der Nähe?"""|Listen, is Laurie in the vicinity|Listen, is Laurie around?|0.93213207|1.0|0.6|1.0|4.0|1.0
222|"Translate the following from German to English: ""Es muss einen Weg geben."""|There must be a way.|There's gotta be a way.|0.9898714|1.0|0.7272727272727272|1.0|3.0|0.0
223|"Translate the following from German to English: ""Folgende Quranverse sagen dies sehr deutlich:"""|</|The following Quranic verses are very clear and straightforward in this respect.|0.44629425|0.0|0.0|0.0|5.0|1.0
224|"Translate the following from German to English: ""« Reply #11 on: August 19, 2010, 05:12:47 PM »"""|</|« Reply #1 on: June 08, 2010, 06:32:38 AM »|0.38195708|0.0|0.0|0.0|1.0|0.0
225|"Translate the following from German to English: ""Bis dahin sage ich ich schau dir in die Augen, Kleines."""|"""Until then, I'll look you in the eyes, little one."""|I will say... here is looking at you, kid.|0.710802|1.0|0.3|0.0|2.0|0.0
226|"Translate the following from German to English: ""Ich habe kein Geld, um meiner Tochter ein Mittagessen zu zahlen."""|I don't have money to pay for my daughter's lunch.|I haven't got money to buy my daughter lunch.|0.97019565|1.0|0.6363636363636365|1.0|3.0|0.0
227|"Translate the following from German to English: ""Haben Sie vor, es diesmal zu schaffen?"""|</|Do you plan on making it this time, threepeat?|0.5586663|0.0|0.0|0.0|3.0|0.0
228|"Translate the following from German to English: ""Dabei sollen über einen Zeitraum von zwei Jahren bis zu 40.000 Euro für Fischer im Alter von über 50 Jahren gewährt werden, die junge Beschäftigte anstellen und sie in nachhaltigem Fischfang ausbilden."""||Moreover, the European Parliament backed an S&D request to use the money to create new jobs by granting up to €40,000 over two years for fishermen over 50 years old who hire young employees and provide training on sustainable fishing.|0.2578276|0.0|0.0|0.0|4.0|1.0
229|"Translate the following from German to English: ""Zuletzt ist es auch schade, dass der neue Rahmen für die Zusammenarbeit im Bereich Justiz und Auslieferungen trotzdem die komplett ungerechtfertigte Abschiebung von Gary McKinnon aus Großbritannien ermöglicht, einem Computerhacker, der unter dem Asperger-Syndrom leidet, anstatt ihn in Großbritannien vor Gericht zu bringen."""|Finally, it is also a pity that the new framework for cooperation in the area of justice and extradition still allows for the unjustified deportation of Gary McKinnon from the UK, a computer hacker who suffers from Asperger's syndrome, instead of bringing him to trial in the UK.|Finally, it is a pity that the new context of justice and extradition cooperation nonetheless permits the completely unjustified extradition from the UK of Gary McKinnon, a computer hacker who has Asperger's syndrome, rather than his being prosecuted in the UK.|0.9367957|1.0|0.5934065934065934|1.0|4.0|1.0
230|"Translate the following from German to English: ""Lass ihn unterschreiben. um Gottes Willen."""|"""Let him sign it. For the sake of God's omnipresence, omniscience, omnipotence, almighty power, and all that is holy, and for the sake of all that is good, just, merciful, wise, loving, kind, generous, charitable, and for the sake of all that is righteous, just, merciful, wise, loving, kind, generous, charitable, and for the sake of all that is righteous, just, merciful, wise, loving, kind, generous, charitable, and for the sake of all that is righteous, just, merciful, wise, loving, kind, generous, charitable, and for the sake of all that is righteous, just, merciful, wise, loving, kind, generous, charitable, and for the sake of all that is righteous, just, merciful, wise, loving, kind, generous, charitable, and for the sake of all that is righteous, just, merciful, wise, loving, kind, generous, charitable, and for the sake of all that is righteous, just, merciful, wise, loving, kind, generous, charitable, and for the sake of all that is righteous, just, merciful, wise, loving, kind, generous, charitable, and for the sake of all that is righteous, just, merciful, wise, loving, kind, generous, charitable, and for the sake of all that is righteous, just, merciful, wise, loving, kind, generous, charitable, and for the sake of all that is righteous, just, merciful, wise, loving, kind, generous, charitable, and for the sake of all that is righteous, just, merciful, wise, loving, kind, generous, charitable, and for the sake of all that is righteous, just, merciful, wise, loving, kind, generous, charitable, and for the sake of all that is righteous,"|Let him sign and be done with it, for God's sake!|0.6469264|0.0|0.06037735849056603|0.0|4.0|1.0
231|"Translate the following from German to English: ""Es ist charakteristisch, daß in keinem einzigen seiner Werke, weder in den grundlegenden noch in den übrigen, wo Lenin die Diktatur des Proletariats und die Rolle der Partei im System der Diktatur des Proletariats behandelt oder einfach erwähnt, auch nur eine Andeutung darauf zu finden ist, daß „die Diktatur des Proletariats die Diktatur unserer Partei ist“."""||It is characteristic that in none of his works, major or secondary, in which Lenin discusses or merely alludes to the dictatorship of the proletariat and the role of the Party in the system of the dictatorship of the proletariat, is there any hint whatever that “the dictatorship of the proletariat is the dictatorship of our Party.”|0.35315415|0.0|0.0|0.0|5.0|1.0
232|"Translate the following from German to English: ""Ces courriels ne sont pas concordants!"""|These emails are not consistent!|Ces courriels ne sont pas concordants!|0.89710927|1.0|0.0|0.0|1.0|0.0
233|"Translate the following from German to English: ""Posted: 05 May 2006, 14:16"""|Posted: May 5,|Posted: 03 Mar 2007, 16:33|0.563472|0.0|0.2222222222222222|0.0|1.0|0.0
234|"Translate the following from German to English: ""Österreich; Vergrößerung der Transportkapazitäten: Norwegen­Frankreich;"""|Austria; Increase in transport capacities: Norway-France;|• France; • Spain; • Austria; ■ Increasing transmission capacities: • Norway­France;|0.77519304|1.0|0.6666666666666666|1.0|2.0|0.0
235|"Translate the following from German to English: ""Das Team im Hotel ME bemüht sich darum, jedes einzelne Detail gemeinsam mit Ihnen vorzubereiten, damit Sie hier eine rundum gelungene Hochzeit ausrichten können."""|The team at the ME Hotel is dedicated to preparing every single detail together with you, so that you can have a perfect wedding here.|ME takes care personally of every detail to make your wedding perfect.|0.84041375|1.0|0.21621621621621623|0.0|4.0|1.0
236|"Translate the following from German to English: ""Leb den Traum, unseren Traum."""|Live the dream, our dream.|Living the dream. OUR dream.|0.93630075|1.0|1.0|1.0|4.0|1.0
237|"Translate the following from German to English: ""Ergänzend zu der Version mit Lötstift kann ein Litzenlötschwert für dicke Drähte oder Litzen verwendet werden. Optional kann, je nach Anwendung, das Lötschwert um 90° gedreht montiert werden (Version 2)."""|In addition to the version with a soldering iron, a soldering wire for thick wires or stranded wire can be used. Optionally, the soldering iron can be mounted at 90° depending on the application (Version 2).|Extended to the version with solder-pins a special litz-solder-tag allow the binding of thick wires or litz-wires. Optional the solder-tag can be mounted 90° rotated (version 2) for special requirements.|0.70892715|1.0|0.5633802816901409|1.0|1.0|0.0
238|"Translate the following from German to English: ""Aufnahme von Menschen aus Ländern, die nicht der EU angehören"""|""""|Acceptance of people from non-EU countries|0.5900347|0.0|0.0|0.0|5.0|1.0
239|"Translate the following from German to English: ""Die Progressive Allianz der Sozialdemokraten im Europäischen Parlament schlug gemeinsam mit anderen politischen Fraktionen Malala Yousafzai aus Pakistan als Kandidatin für den Sacharow-Preis des..."""||The Progressive Alliance of Socialists and Democrats in the European Parliament, as well as other political groups proposed Malala Yousafzai from Pakistan as a candidate for the European Parliament's...|0.28357008|0.0|0.0|0.0|4.0|1.0
240|"Translate the following from German to English: ""- Sollte es, denn das zeigt, was für ein Mann ich bin."""|"""- If it should, because that shows what"|- You should... because it shows what kind of man I am. You're a piece of shit.|0.6055666|0.0|0.3333333333333333|0.0|1.0|0.0
241|"Translate the following from German to English: ""Mit dem Ziel, einen großartigen Sauvignon zu produzieren, erwarb die neu gegründete Tenuta Campo di Sasso Limited 10 Hektar Rebfläche im Gebiet Malborough."""|With the aim of producing a great Sauvignon, the newly established Tenuta Campo di Sasso Limited acquired 10 hectares of vineyard land in the Marlborough region.|With the aim to produce an outstanding Sauvignon, acquired the newly formed Tenuta Campo di Sasso Limited 10 hectares of vineyards in the Marlborough area.|0.967936|1.0|0.7450980392156863|1.0|4.0|1.0
242|"Translate the following from German to English: ""sa 01/04/17 - 7 Nächte - 864€"""|"""Saturday, April 1, 2017 - 7 Nights -"|sat 29/07/17 - 7 nights - 245€|0.6839887|0.0|0.30769230769230765|0.0|2.0|0.0
243|"Translate the following from German to English: ""Stand: 07.11.201513:00:28"""|"""As of: 07.11.2015 13:00:28"""|Stand: 07.11.201513:02:59|0.67680156|0.0|0.28571428571428575|0.0|2.0|0.0
244|"Translate the following from German to English: ""+49 (0) 40 / 20 00 64 - 0 +49 (0) 40 / 20 00 64 - 0"""|+49 (0) 40 / 20 00 64 - 0 +49 (0) 40 / 20 00 64 - 0 </|+49 (0) 40 / 4 31 79 46 - 18 +49 (0) 40 / 4 31 79 46 - 18|0.83022237|1.0|0.39999999999999997|0.0|2.0|0.0
245|"Translate the following from German to English: ""Uns bedeutet dieser Prozess sehr viel, da es unmöglich ist, bei einer Veränderung dieser Größenordnung ohne eine wirklich demokratische Aussprache zu einem Standpunkt zu gelangen oder eine flexible Lösung zu finden."""|</|We place a great value on this process, since it is impossible to take up a position or to find a flexible solution for a change of this magnitude without genuine democratic debate.|0.3015758|0.0|0.0|0.0|4.0|1.0
246|"Translate the following from German to English: ""gestützt auf die Satzung des Europäischen Systems der Zentralbanken und der Europäischen Zentralbank, insbesondere auf Artikel 3.1 dritter Gedankenstrich und die Artikel 12.1, 14.3 und 30.6,"""|"""Based on the Statute of the European System of Central Banks and the European Central Bank, particularly on Article 3.1, third paragraph, and Articles 12.1, 14.3, and 30.6,"""|Having regard to the Statute of the European System of Central Banks and of the European Central Bank, and in particular the third indent of Article 3.1 and Articles 12.1, 14.3 and 30.6 thereof,|0.92545265|1.0|0.742857142857143|1.0|4.0|1.0
247|"Translate the following from German to English: ""Lass uns gehen, Zekkie."""|Let|Let's go, Zekkie.|0.63386124|0.0|0.4|0.0|5.0|1.0
248|"Translate the following from German to English: ""Nein, ich kann das nicht tun, denn ein Mensch ist ein Mensch, egal wie groß oder klein er ist."""|No, I cannot do that, because a person is a person, no matter how big or small they are.|"""'I can't put it down, ""'and I won't! After all,"|0.4123917|0.0|0.06451612903225808|0.0|1.0|0.0
249|"Translate the following from German to English: ""Auf der CORDIS­Website sind nun weitere Informationen über die Bedingungen und Auswirkungen der Vollbeteiligung der Schweiz an dem Fünften Rahmenprogramm der Europäischen Union abrufbar."""||Further information has been made available on the CORDIS website concerning the conditions and consequences of Switzer­land's full participation in the European Union's Fifth Framework Programme.|0.37719837|0.0|0.0|0.0|4.0|1.0
250|"Translate the following from German to English: ""Die Mädchen sind Schweine!"""|The girls are pigs!|The girls are pigs.|0.9667647|1.0|1.0|1.0|5.0|1.0
251|"Translate the following from German to English: ""Es sind heute auch Ordensmänner und -frauen anwesend, die verschiedenen Kirchen und kirchlichen Gemeinschaften angehören, welche in diesen Tagen an einem ökumenischen Kongress teilgenommen haben, den die Kongregation für die Institute geweihten Lebens und für die Gesellschaften apostolischen Lebens in Zusammenarbeit mit dem Päpstlichen Rat zur Förderung der Einheit der Christen anlässlich des Jahres des geweihten Lebens organisiert hat."""|There are also monks and nuns present today, who belong to various churches and church communities that have participated in an ecumenical congress these days, which the Congregation for Institutes of Consecrated Life and Societies of Apostolic Life organized in cooperation with the Pontifical Council for Promoting Christian Unity on the occasion of the Year of Consecrated Life.|Also present today are men and women religious from various Churches and Ecclesial Communities who have taken part in an ecumenical meeting organized by the Congregation for Institutes of Consecrated Life and for Societies of Apostolic Life, in conjunction with the Pontifical Council for Promoting Christian Unity, to mark the Year for Consecrated Life.|0.9219419|1.0|0.6428571428571429|1.0|4.0|1.0
